"id","alias.x","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category","alias.y","parent_aliases"
"SeNOJ2zYHziptxLuiRINLg","lago-las-vegas","Lago","https://s3-media3.fl.yelpcdn.com/bphoto/OOnE_vFefp_8Sjs_OKgnCw/o.jpg",FALSE,"https://www.yelp.com/biz/lago-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1025,4,"$$$",17026937111,"(702) 693-7111",5010.63336536906,36.11337,-115.175143,"3600 S Las Vegas Blvd","","","Las Vegas",89109,"US","NV","tapasmallplates","Tapas/Small Plates","tapasmallplates","restaurants"
"SeNOJ2zYHziptxLuiRINLg","lago-las-vegas","Lago","https://s3-media3.fl.yelpcdn.com/bphoto/OOnE_vFefp_8Sjs_OKgnCw/o.jpg",FALSE,"https://www.yelp.com/biz/lago-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1025,4,"$$$",17026937111,"(702) 693-7111",5010.63336536906,36.11337,-115.175143,"3600 S Las Vegas Blvd","","","Las Vegas",89109,"US","NV","italian","Italian","italian","restaurants"
"SeNOJ2zYHziptxLuiRINLg","lago-las-vegas","Lago","https://s3-media3.fl.yelpcdn.com/bphoto/OOnE_vFefp_8Sjs_OKgnCw/o.jpg",FALSE,"https://www.yelp.com/biz/lago-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1025,4,"$$$",17026937111,"(702) 693-7111",5010.63336536906,36.11337,-115.175143,"3600 S Las Vegas Blvd","","","Las Vegas",89109,"US","NV","seafood","Seafood","seafood","restaurants"
"6T39H2dGUnrM91WqvR0VcQ","mr-tea-las-vegas-2","Mr Tea","https://s3-media1.fl.yelpcdn.com/bphoto/4pd3eOH1AepbAYAb8ApJEQ/o.jpg",FALSE,"https://www.yelp.com/biz/mr-tea-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",409,4.5,"$",17028242258,"(702) 824-2258",9417.25678980993,36.10114,-115.22554,"6120 W Tropicana Ave","Ste A17","","Las Vegas",89103,"US","NV","bubbletea","Bubble Tea","bubbletea","food"
"6T39H2dGUnrM91WqvR0VcQ","mr-tea-las-vegas-2","Mr Tea","https://s3-media1.fl.yelpcdn.com/bphoto/4pd3eOH1AepbAYAb8ApJEQ/o.jpg",FALSE,"https://www.yelp.com/biz/mr-tea-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",409,4.5,"$",17028242258,"(702) 824-2258",9417.25678980993,36.10114,-115.22554,"6120 W Tropicana Ave","Ste A17","","Las Vegas",89103,"US","NV","juicebars","Juice Bars & Smoothies","juicebars","food"
"6T39H2dGUnrM91WqvR0VcQ","mr-tea-las-vegas-2","Mr Tea","https://s3-media1.fl.yelpcdn.com/bphoto/4pd3eOH1AepbAYAb8ApJEQ/o.jpg",FALSE,"https://www.yelp.com/biz/mr-tea-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",409,4.5,"$",17028242258,"(702) 824-2258",9417.25678980993,36.10114,-115.22554,"6120 W Tropicana Ave","Ste A17","","Las Vegas",89103,"US","NV","icecream","Ice Cream & Frozen Yogurt","icecream","food"
"PbyqDJf815zRn-7p6vYpAQ","umami-burger-sls-las-vegas-las-vegas","Umami Burger -  SLS Las Vegas","https://s3-media2.fl.yelpcdn.com/bphoto/JLsw-63-EU3CS8zYsPnq6w/o.jpg",FALSE,"https://www.yelp.com/biz/umami-burger-sls-las-vegas-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1053,4,"$$",17027617614,"(702) 761-7614",1934.47192469923,36.1427564,-115.1578748,"2535 S Las Vegas Blvd","","","Las Vegas",89109,"US","NV","burgers","Burgers","burgers","restaurants"
"PbyqDJf815zRn-7p6vYpAQ","umami-burger-sls-las-vegas-las-vegas","Umami Burger -  SLS Las Vegas","https://s3-media2.fl.yelpcdn.com/bphoto/JLsw-63-EU3CS8zYsPnq6w/o.jpg",FALSE,"https://www.yelp.com/biz/umami-burger-sls-las-vegas-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1053,4,"$$",17027617614,"(702) 761-7614",1934.47192469923,36.1427564,-115.1578748,"2535 S Las Vegas Blvd","","","Las Vegas",89109,"US","NV","sportsbars","Sports Bars","sportsbars","bars"
"VrGI7_nRjXpn0415S3coGQ","vegas-noodle-house-las-vegas","Vegas Noodle House","https://s3-media4.fl.yelpcdn.com/bphoto/LwP5fDfIr_ZeH5v6AWMoKg/o.jpg",FALSE,"https://www.yelp.com/biz/vegas-noodle-house-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",749,4,"$",17028738943,"(702) 873-8943",5645.99739723255,36.125961,-115.1945551,"3516 Wynn Rd","","","Las Vegas",89103,"US","NV","thai","Thai","thai","restaurants"
"VrGI7_nRjXpn0415S3coGQ","vegas-noodle-house-las-vegas","Vegas Noodle House","https://s3-media4.fl.yelpcdn.com/bphoto/LwP5fDfIr_ZeH5v6AWMoKg/o.jpg",FALSE,"https://www.yelp.com/biz/vegas-noodle-house-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",749,4,"$",17028738943,"(702) 873-8943",5645.99739723255,36.125961,-115.1945551,"3516 Wynn Rd","","","Las Vegas",89103,"US","NV","noodles","Noodles","noodles","restaurants"
"-Qkx7W0itbAApcG5lJuMFQ","jaburritos-las-vegas-14","Jaburritos","https://s3-media1.fl.yelpcdn.com/bphoto/dx8gE1oisW62jxc5SOCRCg/o.jpg",FALSE,"https://www.yelp.com/biz/jaburritos-las-vegas-14?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",438,4.5,"$$",17029017375,"(702) 901-7375",4371.46065513677,36.1175754745194,-115.170291603735,"3535 S Las Vegas Blvd","","The LINQ Promenade","Las Vegas",89109,"US","NV","japanese","Japanese","japanese","restaurants"
"-Qkx7W0itbAApcG5lJuMFQ","jaburritos-las-vegas-14","Jaburritos","https://s3-media1.fl.yelpcdn.com/bphoto/dx8gE1oisW62jxc5SOCRCg/o.jpg",FALSE,"https://www.yelp.com/biz/jaburritos-las-vegas-14?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",438,4.5,"$$",17029017375,"(702) 901-7375",4371.46065513677,36.1175754745194,-115.170291603735,"3535 S Las Vegas Blvd","","The LINQ Promenade","Las Vegas",89109,"US","NV","sushi","Sushi Bars","sushi","restaurants"
"-Qkx7W0itbAApcG5lJuMFQ","jaburritos-las-vegas-14","Jaburritos","https://s3-media1.fl.yelpcdn.com/bphoto/dx8gE1oisW62jxc5SOCRCg/o.jpg",FALSE,"https://www.yelp.com/biz/jaburritos-las-vegas-14?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",438,4.5,"$$",17029017375,"(702) 901-7375",4371.46065513677,36.1175754745194,-115.170291603735,"3535 S Las Vegas Blvd","","The LINQ Promenade","Las Vegas",89109,"US","NV","seafood","Seafood","seafood","restaurants"
"EvxTD0ETbbFbFjUMWhHbIw","oh-curry-las-vegas","Oh! Curry","https://s3-media3.fl.yelpcdn.com/bphoto/_R-PYVin1xtwT-K6qhUQgg/o.jpg",FALSE,"https://www.yelp.com/biz/oh-curry-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",318,4.5,"$",17025315785,"(702) 531-5785",6966.8276915286,36.1659061383585,-115.063123610039,"5051 Stewart Ave","Ste 101","","Las Vegas",89110,"US","NV","japacurry","Japanese Curry","japacurry","japanese"
"TkFEKhsCixPWlShULKvMdQ","bottega-louie-los-angeles","Bottega Louie","https://s3-media1.fl.yelpcdn.com/bphoto/rAImnKvUNcNY8i6qEDWrZA/o.jpg",FALSE,"https://www.yelp.com/biz/bottega-louie-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",16043,4,"$$",12138021470,"(213) 802-1470",6186.44053849864,34.0469300995766,-118.256601457672,"700 S Grand Ave",NA,"","Los Angeles",90017,"US","CA","italian","Italian","italian","restaurants"
"TkFEKhsCixPWlShULKvMdQ","bottega-louie-los-angeles","Bottega Louie","https://s3-media1.fl.yelpcdn.com/bphoto/rAImnKvUNcNY8i6qEDWrZA/o.jpg",FALSE,"https://www.yelp.com/biz/bottega-louie-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",16043,4,"$$",12138021470,"(213) 802-1470",6186.44053849864,34.0469300995766,-118.256601457672,"700 S Grand Ave",NA,"","Los Angeles",90017,"US","CA","bakeries","Bakeries","bakeries","food"
"TkFEKhsCixPWlShULKvMdQ","bottega-louie-los-angeles","Bottega Louie","https://s3-media1.fl.yelpcdn.com/bphoto/rAImnKvUNcNY8i6qEDWrZA/o.jpg",FALSE,"https://www.yelp.com/biz/bottega-louie-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",16043,4,"$$",12138021470,"(213) 802-1470",6186.44053849864,34.0469300995766,-118.256601457672,"700 S Grand Ave",NA,"","Los Angeles",90017,"US","CA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"7O1ORGY36A-2aIENyaJWPg","howlin-rays-los-angeles-3","Howlin' Ray's","https://s3-media2.fl.yelpcdn.com/bphoto/p0YfsuuKogo1KzoXrvBWFA/o.jpg",FALSE,"https://www.yelp.com/biz/howlin-rays-los-angeles-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4720,4.5,"$$",12139358399,"(213) 935-8399",7537.62540658313,34.0614861063899,-118.239554800093,"727 N Broadway","Ste 128","","Los Angeles",90012,"US","CA","southern","Southern","southern","restaurants"
"7O1ORGY36A-2aIENyaJWPg","howlin-rays-los-angeles-3","Howlin' Ray's","https://s3-media2.fl.yelpcdn.com/bphoto/p0YfsuuKogo1KzoXrvBWFA/o.jpg",FALSE,"https://www.yelp.com/biz/howlin-rays-los-angeles-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4720,4.5,"$$",12139358399,"(213) 935-8399",7537.62540658313,34.0614861063899,-118.239554800093,"727 N Broadway","Ste 128","","Los Angeles",90012,"US","CA","chickenshop","Chicken Shop","chickenshop","restaurants"
"7O1ORGY36A-2aIENyaJWPg","howlin-rays-los-angeles-3","Howlin' Ray's","https://s3-media2.fl.yelpcdn.com/bphoto/p0YfsuuKogo1KzoXrvBWFA/o.jpg",FALSE,"https://www.yelp.com/biz/howlin-rays-los-angeles-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4720,4.5,"$$",12139358399,"(213) 935-8399",7537.62540658313,34.0614861063899,-118.239554800093,"727 N Broadway","Ste 128","","Los Angeles",90012,"US","CA","tradamerican","American (Traditional)","tradamerican","restaurants"
"KQBGm5G8IDkE8LeNY45mbA","wurstküche-los-angeles-2","Wurstküche","https://s3-media1.fl.yelpcdn.com/bphoto/gWIbvLDR1Y6yfTGTzXp_lw/o.jpg",FALSE,"https://www.yelp.com/biz/wurstk%C3%BCche-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",7996,4,"$$",12136874444,"(213) 687-4444",8058.96604633944,34.0456047058105,-118.236061096191,"800 E 3rd St","","","Los Angeles",90013,"US","CA","hotdog","Hot Dogs","hotdog","restaurants"
"KQBGm5G8IDkE8LeNY45mbA","wurstküche-los-angeles-2","Wurstküche","https://s3-media1.fl.yelpcdn.com/bphoto/gWIbvLDR1Y6yfTGTzXp_lw/o.jpg",FALSE,"https://www.yelp.com/biz/wurstk%C3%BCche-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",7996,4,"$$",12136874444,"(213) 687-4444",8058.96604633944,34.0456047058105,-118.236061096191,"800 E 3rd St","","","Los Angeles",90013,"US","CA","german","German","german","restaurants"
"KQBGm5G8IDkE8LeNY45mbA","wurstküche-los-angeles-2","Wurstküche","https://s3-media1.fl.yelpcdn.com/bphoto/gWIbvLDR1Y6yfTGTzXp_lw/o.jpg",FALSE,"https://www.yelp.com/biz/wurstk%C3%BCche-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",7996,4,"$$",12136874444,"(213) 687-4444",8058.96604633944,34.0456047058105,-118.236061096191,"800 E 3rd St","","","Los Angeles",90013,"US","CA","gastropubs","Gastropubs","gastropubs","restaurants"
"iSZpZgVnASwEmlq0DORY2A","daikokuya-little-tokyo-los-angeles","Daikokuya Little Tokyo","https://s3-media3.fl.yelpcdn.com/bphoto/GG71SxFbzBd9-SRMRtB1EQ/o.jpg",FALSE,"https://www.yelp.com/biz/daikokuya-little-tokyo-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",8026,4,"$$",12136261680,"(213) 626-1680",7589.15724225833,34.05008090944,-118.2401804513,"327 E 1st St","","","Los Angeles",90012,"US","CA","ramen","Ramen","ramen","japanese"
"iSZpZgVnASwEmlq0DORY2A","daikokuya-little-tokyo-los-angeles","Daikokuya Little Tokyo","https://s3-media3.fl.yelpcdn.com/bphoto/GG71SxFbzBd9-SRMRtB1EQ/o.jpg",FALSE,"https://www.yelp.com/biz/daikokuya-little-tokyo-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",8026,4,"$$",12136261680,"(213) 626-1680",7589.15724225833,34.05008090944,-118.2401804513,"327 E 1st St","","","Los Angeles",90012,"US","CA","noodles","Noodles","noodles","restaurants"
"DJek3FUewBzMc0gS-Gms9w","the-morrison-los-angeles","The Morrison","https://s3-media2.fl.yelpcdn.com/bphoto/fNFdhU_I6Iw7J1jM5nVmAw/o.jpg",FALSE,"https://www.yelp.com/biz/the-morrison-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3989,4.5,"$$",13236671839,"(323) 667-1839",8445.15760720915,34.12384,-118.26868,"3179 Los Feliz Blvd","","","Los Angeles",90039,"US","CA","gastropubs","Gastropubs","gastropubs","restaurants"
"DJek3FUewBzMc0gS-Gms9w","the-morrison-los-angeles","The Morrison","https://s3-media2.fl.yelpcdn.com/bphoto/fNFdhU_I6Iw7J1jM5nVmAw/o.jpg",FALSE,"https://www.yelp.com/biz/the-morrison-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3989,4.5,"$$",13236671839,"(323) 667-1839",8445.15760720915,34.12384,-118.26868,"3179 Los Feliz Blvd","","","Los Angeles",90039,"US","CA","burgers","Burgers","burgers","restaurants"
"DJek3FUewBzMc0gS-Gms9w","the-morrison-los-angeles","The Morrison","https://s3-media2.fl.yelpcdn.com/bphoto/fNFdhU_I6Iw7J1jM5nVmAw/o.jpg",FALSE,"https://www.yelp.com/biz/the-morrison-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3989,4.5,"$$",13236671839,"(323) 667-1839",8445.15760720915,34.12384,-118.26868,"3179 Los Feliz Blvd","","","Los Angeles",90039,"US","CA","bars","Bars","bars","nightlife"
"fEY0zHaDMfIW3-N__joDKQ","bestia-los-angeles","Bestia","https://s3-media3.fl.yelpcdn.com/bphoto/U5_ARVxKafWdLapQj8jlcQ/o.jpg",FALSE,"https://www.yelp.com/biz/bestia-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5520,4.5,"$$$",12135145724,"(213) 514-5724",9026.05016023206,34.03402,-118.22919,"2121 E 7th Pl","","","Los Angeles",90021,"US","CA","italian","Italian","italian","restaurants"
"fEY0zHaDMfIW3-N__joDKQ","bestia-los-angeles","Bestia","https://s3-media3.fl.yelpcdn.com/bphoto/U5_ARVxKafWdLapQj8jlcQ/o.jpg",FALSE,"https://www.yelp.com/biz/bestia-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5520,4.5,"$$$",12135145724,"(213) 514-5724",9026.05016023206,34.03402,-118.22919,"2121 E 7th Pl","","","Los Angeles",90021,"US","CA","cocktailbars","Cocktail Bars","cocktailbars","bars"
"fEY0zHaDMfIW3-N__joDKQ","bestia-los-angeles","Bestia","https://s3-media3.fl.yelpcdn.com/bphoto/U5_ARVxKafWdLapQj8jlcQ/o.jpg",FALSE,"https://www.yelp.com/biz/bestia-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5520,4.5,"$$$",12135145724,"(213) 514-5724",9026.05016023206,34.03402,-118.22919,"2121 E 7th Pl","","","Los Angeles",90021,"US","CA","pizza","Pizza","pizza","restaurants"
"qAAoilHU25Qr45FOQlA19g","kang-ho-dong-baekjeong-los-angeles-4","Kang Ho-dong Baekjeong","https://s3-media3.fl.yelpcdn.com/bphoto/izhJQsGE5LZAHQb-WmNwSA/o.jpg",FALSE,"https://www.yelp.com/biz/kang-ho-dong-baekjeong-los-angeles-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3992,4.5,"$$",12133849678,"(213) 384-9678",2233.42364087384,34.0637349,-118.2973124,"3465 W 6th St","",NA,"Los Angeles",90020,"US","CA","bbq","Barbeque","bbq","restaurants"
"qAAoilHU25Qr45FOQlA19g","kang-ho-dong-baekjeong-los-angeles-4","Kang Ho-dong Baekjeong","https://s3-media3.fl.yelpcdn.com/bphoto/izhJQsGE5LZAHQb-WmNwSA/o.jpg",FALSE,"https://www.yelp.com/biz/kang-ho-dong-baekjeong-los-angeles-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3992,4.5,"$$",12133849678,"(213) 384-9678",2233.42364087384,34.0637349,-118.2973124,"3465 W 6th St","",NA,"Los Angeles",90020,"US","CA","korean","Korean","korean","restaurants"
"qCJ2LFfNbXYBIcjXNva1cA","langers-los-angeles-2","Langer's","https://s3-media2.fl.yelpcdn.com/bphoto/hRHsvV05DPkSakuTrh4D5Q/o.jpg",FALSE,"https://www.yelp.com/biz/langers-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3494,4.5,"$$",12134838050,"(213) 483-8050",4150.17622093659,34.05609,-118.27658,"704 S Alvarado St","","","Los Angeles",90057,"US","CA","delis","Delis","delis","restaurants"
"qCJ2LFfNbXYBIcjXNva1cA","langers-los-angeles-2","Langer's","https://s3-media2.fl.yelpcdn.com/bphoto/hRHsvV05DPkSakuTrh4D5Q/o.jpg",FALSE,"https://www.yelp.com/biz/langers-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3494,4.5,"$$",12134838050,"(213) 483-8050",4150.17622093659,34.05609,-118.27658,"704 S Alvarado St","","","Los Angeles",90057,"US","CA","sandwiches","Sandwiches","sandwiches","restaurants"
"ki5SNb4Lli6uOklz6BXXGw","blu-jam-café-los-angeles-2","Blu Jam Café","https://s3-media4.fl.yelpcdn.com/bphoto/XE1J0GjYpoTEKbjv0ayhWA/o.jpg",FALSE,"https://www.yelp.com/biz/blu-jam-caf%C3%A9-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4712,4,"$$",13239519191,"(323) 951-9191",3644.34287926041,34.0837144354804,-118.350571407739,"7371 Melrose Ave",NA,"","Los Angeles",90046,"US","CA","newamerican","American (New)","newamerican","restaurants"
"ki5SNb4Lli6uOklz6BXXGw","blu-jam-café-los-angeles-2","Blu Jam Café","https://s3-media4.fl.yelpcdn.com/bphoto/XE1J0GjYpoTEKbjv0ayhWA/o.jpg",FALSE,"https://www.yelp.com/biz/blu-jam-caf%C3%A9-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4712,4,"$$",13239519191,"(323) 951-9191",3644.34287926041,34.0837144354804,-118.350571407739,"7371 Melrose Ave",NA,"","Los Angeles",90046,"US","CA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"ki5SNb4Lli6uOklz6BXXGw","blu-jam-café-los-angeles-2","Blu Jam Café","https://s3-media4.fl.yelpcdn.com/bphoto/XE1J0GjYpoTEKbjv0ayhWA/o.jpg",FALSE,"https://www.yelp.com/biz/blu-jam-caf%C3%A9-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4712,4,"$$",13239519191,"(323) 951-9191",3644.34287926041,34.0837144354804,-118.350571407739,"7371 Melrose Ave",NA,"","Los Angeles",90046,"US","CA","cafes","Cafes","cafes","restaurants"
"z0zaCVA-p_5xTsyUZrmR0g","république-los-angeles-2","République","https://s3-media4.fl.yelpcdn.com/bphoto/Xy6oJ25E2QUzw_zsBD-dhA/o.jpg",FALSE,"https://www.yelp.com/biz/r%C3%A9publique-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4657,4,"$$",13103626115,"(310) 362-6115",2075.59286754263,34.06415,-118.34367,"624 S La Brea Ave","","","Los Angeles",90036,"US","CA","french","French","french","restaurants"
"z0zaCVA-p_5xTsyUZrmR0g","république-los-angeles-2","République","https://s3-media4.fl.yelpcdn.com/bphoto/Xy6oJ25E2QUzw_zsBD-dhA/o.jpg",FALSE,"https://www.yelp.com/biz/r%C3%A9publique-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4657,4,"$$",13103626115,"(310) 362-6115",2075.59286754263,34.06415,-118.34367,"624 S La Brea Ave","","","Los Angeles",90036,"US","CA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"z0zaCVA-p_5xTsyUZrmR0g","république-los-angeles-2","République","https://s3-media4.fl.yelpcdn.com/bphoto/Xy6oJ25E2QUzw_zsBD-dhA/o.jpg",FALSE,"https://www.yelp.com/biz/r%C3%A9publique-los-angeles-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4657,4,"$$",13103626115,"(310) 362-6115",2075.59286754263,34.06415,-118.34367,"624 S La Brea Ave","","","Los Angeles",90036,"US","CA","cocktailbars","Cocktail Bars","cocktailbars","bars"
"MlmcOkwaNnxl3Zuk6HsPCQ","slurpin-ramen-bar-los-angeles","Slurpin' Ramen Bar","https://s3-media2.fl.yelpcdn.com/bphoto/p2Md905NX86CuiLa6nIAFg/o.jpg",FALSE,"https://www.yelp.com/biz/slurpin-ramen-bar-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3460,4.5,"$$",12133888607,"(213) 388-8607",1425.70256905013,34.0573614429986,-118.306769744705,"3500 W 8th St",NA,"","Los Angeles",90005,"US","CA","ramen","Ramen","ramen","japanese"
"MlmcOkwaNnxl3Zuk6HsPCQ","slurpin-ramen-bar-los-angeles","Slurpin' Ramen Bar","https://s3-media2.fl.yelpcdn.com/bphoto/p2Md905NX86CuiLa6nIAFg/o.jpg",FALSE,"https://www.yelp.com/biz/slurpin-ramen-bar-los-angeles?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3460,4.5,"$$",12133888607,"(213) 388-8607",1425.70256905013,34.0573614429986,-118.306769744705,"3500 W 8th St",NA,"","Los Angeles",90005,"US","CA","noodles","Noodles","noodles","restaurants"
