"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"gfSOa5szslnRgBmaiqrQ6g","the-brooklyn-seafood-steak-and-oyster-house-seattle","The Brooklyn Seafood, Steak & Oyster House","https://s3-media3.fl.yelpcdn.com/bphoto/-7bZOyCYjtB-Xf8ME8AW_A/o.jpg",FALSE,"https://www.yelp.com/biz/the-brooklyn-seafood-steak-and-oyster-house-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1047,4,"$$$","+12062247000","(206) 224-7000",2031.38566131973,47.6071761944115,-122.336951661377,"1212 2nd Ave","","","Seattle","98101","US","WA","raw_food","Live/Raw Food"
"OwOSuAvxoZpgS3KGkWr51w","how-to-cook-a-wolf-seattle","How To Cook a Wolf","https://s3-media1.fl.yelpcdn.com/bphoto/PcV1cmk4GS3CIchF15ampA/o.jpg",FALSE,"https://www.yelp.com/biz/how-to-cook-a-wolf-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",864,4,"$$$","+12068388090","(206) 838-8090",2166.72996590142,47.6385402665478,-122.356887666769,"2208 Queen Anne Ave N","","","Seattle","98109","US","WA","italian","Italian"
"OwOSuAvxoZpgS3KGkWr51w","how-to-cook-a-wolf-seattle","How To Cook a Wolf","https://s3-media1.fl.yelpcdn.com/bphoto/PcV1cmk4GS3CIchF15ampA/o.jpg",FALSE,"https://www.yelp.com/biz/how-to-cook-a-wolf-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",864,4,"$$$","+12068388090","(206) 838-8090",2166.72996590142,47.6385402665478,-122.356887666769,"2208 Queen Anne Ave N","","","Seattle","98109","US","WA","tapasmallplates","Tapas/Small Plates"
"s4TBcqOpkoZnjnyGmO_7_w","la-carta-de-oaxaca-seattle","La Carta de Oaxaca","https://s3-media4.fl.yelpcdn.com/bphoto/-t1UxCJl5dbTT9Ov22movg/o.jpg",FALSE,"https://www.yelp.com/biz/la-carta-de-oaxaca-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1208,4,"$$","+12067828722","(206) 782-8722",6058.74648576812,47.66806,-122.38577,"5431 Ballard Ave NW","","","Seattle","98107","US","WA","mexican","Mexican"
"yi9xXidbjh_bTM9J0MElwQ","bizzarro-italian-cafe-seattle-3","Bizzarro Italian Cafe","https://s3-media3.fl.yelpcdn.com/bphoto/ZgUZ-qkvIahyEjIVDuITcA/o.jpg",FALSE,"https://www.yelp.com/biz/bizzarro-italian-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",813,4,"$$","+12066327277","(206) 632-7277",4090.97298970353,47.66196,-122.34171,"1307 N 46th St","","","Seattle","98103","US","WA","italian","Italian"
"yi9xXidbjh_bTM9J0MElwQ","bizzarro-italian-cafe-seattle-3","Bizzarro Italian Cafe","https://s3-media3.fl.yelpcdn.com/bphoto/ZgUZ-qkvIahyEjIVDuITcA/o.jpg",FALSE,"https://www.yelp.com/biz/bizzarro-italian-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",813,4,"$$","+12066327277","(206) 632-7277",4090.97298970353,47.66196,-122.34171,"1307 N 46th St","","","Seattle","98103","US","WA","desserts","Desserts"
"yi9xXidbjh_bTM9J0MElwQ","bizzarro-italian-cafe-seattle-3","Bizzarro Italian Cafe","https://s3-media3.fl.yelpcdn.com/bphoto/ZgUZ-qkvIahyEjIVDuITcA/o.jpg",FALSE,"https://www.yelp.com/biz/bizzarro-italian-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",813,4,"$$","+12066327277","(206) 632-7277",4090.97298970353,47.66196,-122.34171,"1307 N 46th St","","","Seattle","98103","US","WA","bars","Bars"
"cCzCfcK2jDJBubMhCvW9Ig","the-confectional-seattle","The Confectional","https://s3-media4.fl.yelpcdn.com/bphoto/loLFlDB3_Ha3aWhcrlA5Ug/o.jpg",FALSE,"https://www.yelp.com/biz/the-confectional-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",426,4.5,"$$","+12062824422","(206) 282-4422",1831.87970283362,47.60937,-122.34142,"1530 Pike Pl",NA,"","Seattle","98101","US","WA","bakeries","Bakeries"
"cCzCfcK2jDJBubMhCvW9Ig","the-confectional-seattle","The Confectional","https://s3-media4.fl.yelpcdn.com/bphoto/loLFlDB3_Ha3aWhcrlA5Ug/o.jpg",FALSE,"https://www.yelp.com/biz/the-confectional-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",426,4.5,"$$","+12062824422","(206) 282-4422",1831.87970283362,47.60937,-122.34142,"1530 Pike Pl",NA,"","Seattle","98101","US","WA","desserts","Desserts"
"2aILYZOWPxdlfqydJaYz_w","tavolàta-seattle-6","Tavolàta","https://s3-media3.fl.yelpcdn.com/bphoto/pi8oAi8ewLwPM9q7s-pw8g/o.jpg",FALSE,"https://www.yelp.com/biz/tavol%C3%A0ta-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",915,4,"$$$","+12068388008","(206) 838-8008",1495.96826737218,47.6142640792683,-122.346668243408,"2323 2nd Ave","","","Seattle","98121","US","WA","italian","Italian"
"JGHqF70JD9ytZt_EP3G0bA","poppy-seattle","Poppy","https://s3-media3.fl.yelpcdn.com/bphoto/4VwLG_yB3EN_rHXkXhBIWg/o.jpg",FALSE,"https://www.yelp.com/biz/poppy-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1102,4,"$$$","+12063241108","(206) 324-1108",1108.15810552273,47.624984588834,-122.32073759206,"622 Broadway E","","","Seattle","98102","US","WA","newamerican","American (New)"
"JGHqF70JD9ytZt_EP3G0bA","poppy-seattle","Poppy","https://s3-media3.fl.yelpcdn.com/bphoto/4VwLG_yB3EN_rHXkXhBIWg/o.jpg",FALSE,"https://www.yelp.com/biz/poppy-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1102,4,"$$$","+12063241108","(206) 324-1108",1108.15810552273,47.624984588834,-122.32073759206,"622 Broadway E","","","Seattle","98102","US","WA","tapasmallplates","Tapas/Small Plates"
"UoDpuMVth1qUVapDz6caXQ","steelhead-diner-seattle","Steelhead Diner","https://s3-media4.fl.yelpcdn.com/bphoto/YOChsveQFLJJbS6RQLp_og/o.jpg",FALSE,"https://www.yelp.com/biz/steelhead-diner-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,3.5,"$$","+12066250129","(206) 625-0129",1815.18958856276,47.60956,-122.34105,"95 Pine St","","","Seattle","98101","US","WA","diners","Diners"
"UoDpuMVth1qUVapDz6caXQ","steelhead-diner-seattle","Steelhead Diner","https://s3-media4.fl.yelpcdn.com/bphoto/YOChsveQFLJJbS6RQLp_og/o.jpg",FALSE,"https://www.yelp.com/biz/steelhead-diner-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,3.5,"$$","+12066250129","(206) 625-0129",1815.18958856276,47.60956,-122.34105,"95 Pine St","","","Seattle","98101","US","WA","seafood","Seafood"
"UoDpuMVth1qUVapDz6caXQ","steelhead-diner-seattle","Steelhead Diner","https://s3-media4.fl.yelpcdn.com/bphoto/YOChsveQFLJJbS6RQLp_og/o.jpg",FALSE,"https://www.yelp.com/biz/steelhead-diner-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,3.5,"$$","+12066250129","(206) 625-0129",1815.18958856276,47.60956,-122.34105,"95 Pine St","","","Seattle","98101","US","WA","tradamerican","American (Traditional)"
"oL5Y0hNJojyTdkw3tMapeg","5-spot-seattle","5 Spot","https://s3-media4.fl.yelpcdn.com/bphoto/tQts4C7ABWEuInPWqqk8cw/o.jpg",FALSE,"https://www.yelp.com/biz/5-spot-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1081,4,"$$","+12062857768","(206) 285-7768",1774.54646468777,47.63253,-122.35672,"1502 Queen Anne Ave N","","","Seattle","98109","US","WA","tradamerican","American (Traditional)"
"oL5Y0hNJojyTdkw3tMapeg","5-spot-seattle","5 Spot","https://s3-media4.fl.yelpcdn.com/bphoto/tQts4C7ABWEuInPWqqk8cw/o.jpg",FALSE,"https://www.yelp.com/biz/5-spot-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1081,4,"$$","+12062857768","(206) 285-7768",1774.54646468777,47.63253,-122.35672,"1502 Queen Anne Ave N","","","Seattle","98109","US","WA","breakfast_brunch","Breakfast & Brunch"
"7za-bNmBBMtXKkY1-RRuIQ","ristorante-machiavelli-seattle-2","Ristorante Machiavelli","https://s3-media4.fl.yelpcdn.com/bphoto/eZZqYC4Y_NZH5WZPM7qxsw/o.jpg",FALSE,"https://www.yelp.com/biz/ristorante-machiavelli-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",795,4,"$$","+12066217941","(206) 621-7941",1284.68810922834,47.615,-122.32809,"1215 Pine St","","","Seattle","98101","US","WA","italian","Italian"
"7za-bNmBBMtXKkY1-RRuIQ","ristorante-machiavelli-seattle-2","Ristorante Machiavelli","https://s3-media4.fl.yelpcdn.com/bphoto/eZZqYC4Y_NZH5WZPM7qxsw/o.jpg",FALSE,"https://www.yelp.com/biz/ristorante-machiavelli-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",795,4,"$$","+12066217941","(206) 621-7941",1284.68810922834,47.615,-122.32809,"1215 Pine St","","","Seattle","98101","US","WA","pizza","Pizza"
"7za-bNmBBMtXKkY1-RRuIQ","ristorante-machiavelli-seattle-2","Ristorante Machiavelli","https://s3-media4.fl.yelpcdn.com/bphoto/eZZqYC4Y_NZH5WZPM7qxsw/o.jpg",FALSE,"https://www.yelp.com/biz/ristorante-machiavelli-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",795,4,"$$","+12066217941","(206) 621-7941",1284.68810922834,47.615,-122.32809,"1215 Pine St","","","Seattle","98101","US","WA","desserts","Desserts"
"cHdeTxAl2Z6zZKUtyeJHaA","kizuki-ramen-and-izakaya-seattle-6","Kizuki Ramen & Izakaya","https://s3-media1.fl.yelpcdn.com/bphoto/ALZSFuInx6jfnC-eCgpOpA/o.jpg",FALSE,"https://www.yelp.com/biz/kizuki-ramen-and-izakaya-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1045,4,"$$","+14255530867","(425) 553-0867",1285.03793802982,47.6153842629972,-122.327005895599,"320 E Pine St","","","Seattle","98122","US","WA","ramen","Ramen"
"cHdeTxAl2Z6zZKUtyeJHaA","kizuki-ramen-and-izakaya-seattle-6","Kizuki Ramen & Izakaya","https://s3-media1.fl.yelpcdn.com/bphoto/ALZSFuInx6jfnC-eCgpOpA/o.jpg",FALSE,"https://www.yelp.com/biz/kizuki-ramen-and-izakaya-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1045,4,"$$","+14255530867","(425) 553-0867",1285.03793802982,47.6153842629972,-122.327005895599,"320 E Pine St","","","Seattle","98122","US","WA","izakaya","Izakaya"
"mJeRiIISvEmXqKOdtVi9Lg","pie-seattle","Pie","https://s3-media2.fl.yelpcdn.com/bphoto/3mwDKPB6gTe_a3V0SDzc9Q/o.jpg",FALSE,"https://www.yelp.com/biz/pie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",685,4,"$","+12064368590","(206) 436-8590",3065.5883506341,47.65114,-122.35022,"3515 Fremont Ave N","Ste B","","Seattle","98103","US","WA","desserts","Desserts"
"mJeRiIISvEmXqKOdtVi9Lg","pie-seattle","Pie","https://s3-media2.fl.yelpcdn.com/bphoto/3mwDKPB6gTe_a3V0SDzc9Q/o.jpg",FALSE,"https://www.yelp.com/biz/pie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",685,4,"$","+12064368590","(206) 436-8590",3065.5883506341,47.65114,-122.35022,"3515 Fremont Ave N","Ste B","","Seattle","98103","US","WA","coffee","Coffee & Tea"
"mJeRiIISvEmXqKOdtVi9Lg","pie-seattle","Pie","https://s3-media2.fl.yelpcdn.com/bphoto/3mwDKPB6gTe_a3V0SDzc9Q/o.jpg",FALSE,"https://www.yelp.com/biz/pie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",685,4,"$","+12064368590","(206) 436-8590",3065.5883506341,47.65114,-122.35022,"3515 Fremont Ave N","Ste B","","Seattle","98103","US","WA","bakeries","Bakeries"
"aC1dn3qBFxgk-OYC3hFMgQ","in-the-bowl-vegetarian-noodle-bistro-seattle","In The Bowl Vegetarian Noodle Bistro","https://s3-media2.fl.yelpcdn.com/bphoto/5qYKjz9K-fQoIl06Sx8kmQ/o.jpg",FALSE,"https://www.yelp.com/biz/in-the-bowl-vegetarian-noodle-bistro-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",672,4,"$$","+12065682343","(206) 568-2343",1051.97333580452,47.618676,-122.325665,"1554 E Olive Way","","","Seattle","98102","US","WA","noodles","Noodles"
"9yHJsyGu_AtyTlDkVKRYPA","katsu-burger-seattle","Katsu Burger","https://s3-media1.fl.yelpcdn.com/bphoto/ss48HjeLZIIwCTnGnfBVvQ/o.jpg",FALSE,"https://www.yelp.com/biz/katsu-burger-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",753,4,"$$","+12067620752","(206) 762-0752",9056.8106336094,47.54408,-122.32914,"6538 4th Ave S","","","Seattle","98108","US","WA","burgers","Burgers"
"9yHJsyGu_AtyTlDkVKRYPA","katsu-burger-seattle","Katsu Burger","https://s3-media1.fl.yelpcdn.com/bphoto/ss48HjeLZIIwCTnGnfBVvQ/o.jpg",FALSE,"https://www.yelp.com/biz/katsu-burger-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",753,4,"$$","+12067620752","(206) 762-0752",9056.8106336094,47.54408,-122.32914,"6538 4th Ave S","","","Seattle","98108","US","WA","japanese","Japanese"
"Agfl7057tpDMJ1O5s3oR7Q","staple-and-fancy-seattle","Staple & Fancy","https://s3-media3.fl.yelpcdn.com/bphoto/feLzEngGV1cY_X-o1U3SkA/o.jpg",FALSE,"https://www.yelp.com/biz/staple-and-fancy-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",672,4,"$$$","+12067891200","(206) 789-1200",5394.13532723337,47.66354,-122.38007,"4739 Ballard Ave NW","","","Seattle","98107","US","WA","seafood","Seafood"
"Agfl7057tpDMJ1O5s3oR7Q","staple-and-fancy-seattle","Staple & Fancy","https://s3-media3.fl.yelpcdn.com/bphoto/feLzEngGV1cY_X-o1U3SkA/o.jpg",FALSE,"https://www.yelp.com/biz/staple-and-fancy-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",672,4,"$$$","+12067891200","(206) 789-1200",5394.13532723337,47.66354,-122.38007,"4739 Ballard Ave NW","","","Seattle","98107","US","WA","italian","Italian"
"NCDpIDp2f-DhPO5sL5Hbdw","xian-noodles-seattle-3","Xi'an Noodles","https://s3-media2.fl.yelpcdn.com/bphoto/MErC-4Z-UX9HItR0LVKx0Q/o.jpg",FALSE,"https://www.yelp.com/biz/xian-noodles-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",604,4,"$","+12065228888","(206) 522-8888",5034.30101677277,47.66815,-122.31319,"5259 University Way NE",NA,"","Seattle","98105","US","WA","chinese","Chinese"
"NCDpIDp2f-DhPO5sL5Hbdw","xian-noodles-seattle-3","Xi'an Noodles","https://s3-media2.fl.yelpcdn.com/bphoto/MErC-4Z-UX9HItR0LVKx0Q/o.jpg",FALSE,"https://www.yelp.com/biz/xian-noodles-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",604,4,"$","+12065228888","(206) 522-8888",5034.30101677277,47.66815,-122.31319,"5259 University Way NE",NA,"","Seattle","98105","US","WA","noodles","Noodles"
"NCDpIDp2f-DhPO5sL5Hbdw","xian-noodles-seattle-3","Xi'an Noodles","https://s3-media2.fl.yelpcdn.com/bphoto/MErC-4Z-UX9HItR0LVKx0Q/o.jpg",FALSE,"https://www.yelp.com/biz/xian-noodles-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",604,4,"$","+12065228888","(206) 522-8888",5034.30101677277,47.66815,-122.31319,"5259 University Way NE",NA,"","Seattle","98105","US","WA","hotpot","Hot Pot"
"Xie1NA489sVrvFIZlNaK-w","cafe-pettirosso-seattle","Cafe Pettirosso","https://s3-media4.fl.yelpcdn.com/bphoto/lmFJTGJbY5IXqDc_J4fiCQ/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-pettirosso-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",574,4,"$$","+12063242233","(206) 324-2233",1842.93792705031,47.6138316046163,-122.31792964418,"1101 E Pike St","","","Seattle","98122","US","WA","coffee","Coffee & Tea"
"Xie1NA489sVrvFIZlNaK-w","cafe-pettirosso-seattle","Cafe Pettirosso","https://s3-media4.fl.yelpcdn.com/bphoto/lmFJTGJbY5IXqDc_J4fiCQ/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-pettirosso-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",574,4,"$$","+12063242233","(206) 324-2233",1842.93792705031,47.6138316046163,-122.31792964418,"1101 E Pike St","","","Seattle","98122","US","WA","bakeries","Bakeries"
"Xie1NA489sVrvFIZlNaK-w","cafe-pettirosso-seattle","Cafe Pettirosso","https://s3-media4.fl.yelpcdn.com/bphoto/lmFJTGJbY5IXqDc_J4fiCQ/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-pettirosso-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",574,4,"$$","+12063242233","(206) 324-2233",1842.93792705031,47.6138316046163,-122.31792964418,"1101 E Pike St","","","Seattle","98122","US","WA","breakfast_brunch","Breakfast & Brunch"
"-0cEJtXVOQmKgmQtXI-neA","bottlehouse-seattle","Bottlehouse","https://s3-media4.fl.yelpcdn.com/bphoto/u73SYqhctReZBWiKEveVXQ/o.jpg",FALSE,"https://www.yelp.com/biz/bottlehouse-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",296,4.5,"$$","+12067087164","(206) 708-7164",3728.92083591361,47.61347,-122.28899,"1416 34th Ave",NA,"","Seattle","98122","US","WA","wine_bars","Wine Bars"
"-0cEJtXVOQmKgmQtXI-neA","bottlehouse-seattle","Bottlehouse","https://s3-media4.fl.yelpcdn.com/bphoto/u73SYqhctReZBWiKEveVXQ/o.jpg",FALSE,"https://www.yelp.com/biz/bottlehouse-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",296,4.5,"$$","+12067087164","(206) 708-7164",3728.92083591361,47.61347,-122.28899,"1416 34th Ave",NA,"","Seattle","98122","US","WA","tapasmallplates","Tapas/Small Plates"
"dqV4VVgBfnxabktDZlPXHg","crumble-and-flake-patisserie-seattle","Crumble & Flake Patisserie","https://s3-media3.fl.yelpcdn.com/bphoto/pqhloFSok0JM9uZp6m0XGw/o.jpg",FALSE,"https://www.yelp.com/biz/crumble-and-flake-patisserie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",366,4.5,"$$","+12063291804","(206) 329-1804",1082.82122797316,47.6179,-122.32645,"1500 E Olive Way","","","Seattle","98122","US","WA","bakeries","Bakeries"
"dqV4VVgBfnxabktDZlPXHg","crumble-and-flake-patisserie-seattle","Crumble & Flake Patisserie","https://s3-media3.fl.yelpcdn.com/bphoto/pqhloFSok0JM9uZp6m0XGw/o.jpg",FALSE,"https://www.yelp.com/biz/crumble-and-flake-patisserie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",366,4.5,"$$","+12063291804","(206) 329-1804",1082.82122797316,47.6179,-122.32645,"1500 E Olive Way","","","Seattle","98122","US","WA","macarons","Macarons"
"dqV4VVgBfnxabktDZlPXHg","crumble-and-flake-patisserie-seattle","Crumble & Flake Patisserie","https://s3-media3.fl.yelpcdn.com/bphoto/pqhloFSok0JM9uZp6m0XGw/o.jpg",FALSE,"https://www.yelp.com/biz/crumble-and-flake-patisserie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",366,4.5,"$$","+12063291804","(206) 329-1804",1082.82122797316,47.6179,-122.32645,"1500 E Olive Way","","","Seattle","98122","US","WA","cakeshop","Patisserie/Cake Shop"
"uss4btLte2_X8SdM9FPPkg","the-5-point-café-seattle-2","The 5 Point Café","https://s3-media2.fl.yelpcdn.com/bphoto/GEvtnXdMCoAdYYwRxOO0Qw/o.jpg",FALSE,"https://www.yelp.com/biz/the-5-point-caf%C3%A9-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1752,3.5,"$$","+12064489991","(206) 448-9991",1207.2886983181,47.6181399,-122.34725,"415 Cedar St","","","Seattle","98121","US","WA","divebars","Dive Bars"
"uss4btLte2_X8SdM9FPPkg","the-5-point-café-seattle-2","The 5 Point Café","https://s3-media2.fl.yelpcdn.com/bphoto/GEvtnXdMCoAdYYwRxOO0Qw/o.jpg",FALSE,"https://www.yelp.com/biz/the-5-point-caf%C3%A9-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1752,3.5,"$$","+12064489991","(206) 448-9991",1207.2886983181,47.6181399,-122.34725,"415 Cedar St","","","Seattle","98121","US","WA","diners","Diners"
"uss4btLte2_X8SdM9FPPkg","the-5-point-café-seattle-2","The 5 Point Café","https://s3-media2.fl.yelpcdn.com/bphoto/GEvtnXdMCoAdYYwRxOO0Qw/o.jpg",FALSE,"https://www.yelp.com/biz/the-5-point-caf%C3%A9-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1752,3.5,"$$","+12064489991","(206) 448-9991",1207.2886983181,47.6181399,-122.34725,"415 Cedar St","","","Seattle","98121","US","WA","breakfast_brunch","Breakfast & Brunch"
"tLxTMe3_LLvYxPAAFH62Zg","saffron-grill-seattle","Saffron Grill","https://s3-media4.fl.yelpcdn.com/bphoto/O84BtgWZzKMt-Ex74cHchw/o.jpg",FALSE,"https://www.yelp.com/biz/saffron-grill-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1060,4,"$$","+12064170707","(206) 417-0707",9283.60697573807,47.7089,-122.33262,"2132 N Northgate Way","","","Seattle","98133","US","WA","indpak","Indian"
